,filename,frames,face_no,num_faces,top,right,bottom,left
0,9a22372d22a52397.mp4,0,0,1,264,1092,516,844
1,9a22372d22a52397.mp4,20,0,1,236,1120,488,872
2,9a22372d22a52397.mp4,40,0,2,236,1120,488,872
3,9a22372d22a52397.mp4,40,1,2,540,1148,792,900
4,9a22372d22a52397.mp4,60,0,1,264,1120,516,872
5,9a22372d22a52397.mp4,80,0,1,236,1148,488,900
6,9a22372d22a52397.mp4,100,0,1,264,1148,516,900
7,9a22372d22a52397.mp4,120,0,1,264,1120,516,872
8,9a22372d22a52397.mp4,140,0,1,264,1064,516,816
9,9a22372d22a52397.mp4,160,0,1,252,1080,552,784
10,9a22372d22a52397.mp4,180,0,1,220,1148,520,848
11,9a22372d22a52397.mp4,200,0,1,236,1092,488,844
12,9a22372d22a52397.mp4,220,0,1,220,1080,520,784
13,9a22372d22a52397.mp4,240,0,1,220,1048,520,748
14,9a22372d22a52397.mp4,260,0,1,264,1036,516,788
15,9a22372d22a52397.mp4,280,0,1,220,1148,520,848
16,9a22372d22a52397.mp4,300,0,1,252,1112,552,816
17,9a22372d22a52397.mp4,320,0,1,220,1148,520,848
18,9bc4f1306bb8e2cd.mp4,0,0,1,264,1092,516,844
19,9bc4f1306bb8e2cd.mp4,20,0,1,236,1120,488,872
20,9bc4f1306bb8e2cd.mp4,40,0,1,236,1120,488,872
21,9bc4f1306bb8e2cd.mp4,60,0,1,264,1120,516,872
22,9bc4f1306bb8e2cd.mp4,80,0,1,236,1148,488,900
23,9bc4f1306bb8e2cd.mp4,100,0,1,264,1148,516,900
24,9bc4f1306bb8e2cd.mp4,120,0,1,264,1120,516,872
25,9bc4f1306bb8e2cd.mp4,140,0,1,264,1064,516,816
26,9bc4f1306bb8e2cd.mp4,160,0,1,252,1080,552,784
27,9bc4f1306bb8e2cd.mp4,180,0,1,236,1120,488,872
28,9bc4f1306bb8e2cd.mp4,200,0,1,236,1092,488,844
29,9bc4f1306bb8e2cd.mp4,220,0,1,220,1080,520,784
30,9bc4f1306bb8e2cd.mp4,240,0,1,236,1036,488,788
31,9bc4f1306bb8e2cd.mp4,260,0,1,220,1048,520,748
32,9bc4f1306bb8e2cd.mp4,280,0,1,220,1148,520,848
33,9bc4f1306bb8e2cd.mp4,300,0,1,252,1112,552,816
34,9bc4f1306bb8e2cd.mp4,320,0,1,220,1148,520,848
35,88fe2a902a9d8cc7.mp4,0,0,1,264,1092,516,844
36,88fe2a902a9d8cc7.mp4,20,0,1,236,1120,488,872
37,88fe2a902a9d8cc7.mp4,40,0,2,236,1120,488,872
38,88fe2a902a9d8cc7.mp4,40,1,2,540,1148,792,900
39,88fe2a902a9d8cc7.mp4,60,0,1,264,1120,516,872
40,88fe2a902a9d8cc7.mp4,80,0,1,236,1148,488,900
41,88fe2a902a9d8cc7.mp4,100,0,1,264,1148,516,900
42,88fe2a902a9d8cc7.mp4,120,0,1,264,1120,516,872
43,88fe2a902a9d8cc7.mp4,140,0,1,264,1064,516,816
44,88fe2a902a9d8cc7.mp4,160,0,1,252,1080,552,784
45,88fe2a902a9d8cc7.mp4,180,0,1,220,1148,520,848
46,88fe2a902a9d8cc7.mp4,200,0,1,236,1092,488,844
47,88fe2a902a9d8cc7.mp4,220,0,1,220,1080,520,784
48,88fe2a902a9d8cc7.mp4,240,0,1,220,1048,520,748
49,88fe2a902a9d8cc7.mp4,260,0,1,264,1036,516,788
50,88fe2a902a9d8cc7.mp4,280,0,1,220,1148,520,848
51,88fe2a902a9d8cc7.mp4,300,0,1,252,1112,552,816
52,88fe2a902a9d8cc7.mp4,320,0,1,220,1148,520,848
53,1f3cbda142d0944a.mp4,0,0,1,264,1092,516,844
54,1f3cbda142d0944a.mp4,20,0,1,220,1148,520,848
55,1f3cbda142d0944a.mp4,40,0,1,236,1120,488,872
56,1f3cbda142d0944a.mp4,60,0,1,264,1120,516,872
57,1f3cbda142d0944a.mp4,80,0,1,236,1148,488,900
58,1f3cbda142d0944a.mp4,100,0,1,264,1148,516,900
59,1f3cbda142d0944a.mp4,120,0,1,264,1120,516,872
60,1f3cbda142d0944a.mp4,140,0,1,264,1064,516,816
61,1f3cbda142d0944a.mp4,160,0,1,252,1080,552,784
62,1f3cbda142d0944a.mp4,180,0,1,220,1148,520,848
63,1f3cbda142d0944a.mp4,200,0,1,236,1092,488,844
64,1f3cbda142d0944a.mp4,220,0,1,220,1080,520,784
65,1f3cbda142d0944a.mp4,240,0,1,236,1036,488,788
66,1f3cbda142d0944a.mp4,260,0,1,220,1048,520,748
67,1f3cbda142d0944a.mp4,280,0,1,220,1148,520,848
68,1f3cbda142d0944a.mp4,300,0,1,252,1112,552,816
69,1f3cbda142d0944a.mp4,320,0,1,236,1120,488,872
70,63bed62257daccaf.mp4,0,0,1,264,1092,516,844
71,63bed62257daccaf.mp4,20,0,1,236,1120,488,872
72,63bed62257daccaf.mp4,40,0,1,236,1120,488,872
73,63bed62257daccaf.mp4,60,0,1,264,1120,516,872
74,63bed62257daccaf.mp4,80,0,1,236,1148,488,900
75,63bed62257daccaf.mp4,100,0,1,264,1148,516,900
76,63bed62257daccaf.mp4,120,0,1,264,1120,516,872
77,63bed62257daccaf.mp4,140,0,1,264,1064,516,816
78,63bed62257daccaf.mp4,160,0,1,252,1080,552,784
79,63bed62257daccaf.mp4,180,0,1,220,1148,520,848
80,63bed62257daccaf.mp4,200,0,1,236,1092,488,844
81,63bed62257daccaf.mp4,220,0,1,220,1080,520,784
82,63bed62257daccaf.mp4,240,0,1,236,1036,488,788
83,63bed62257daccaf.mp4,260,0,1,264,1036,516,788
84,63bed62257daccaf.mp4,280,0,1,220,1148,520,848
85,63bed62257daccaf.mp4,300,0,1,252,1112,552,816
86,63bed62257daccaf.mp4,320,0,1,220,1148,520,848
87,ee8e8d4a59a95d5f.mp4,0,0,1,188,1080,484,784
88,ee8e8d4a59a95d5f.mp4,20,0,1,188,1080,484,784
89,ee8e8d4a59a95d5f.mp4,40,0,1,188,1080,484,784
90,ee8e8d4a59a95d5f.mp4,60,0,1,188,1080,484,784
91,ee8e8d4a59a95d5f.mp4,80,0,1,188,1080,484,784
92,ee8e8d4a59a95d5f.mp4,100,0,1,188,1048,484,748
93,ee8e8d4a59a95d5f.mp4,120,0,1,188,1080,484,784
94,ee8e8d4a59a95d5f.mp4,140,0,1,188,1048,484,748
95,ee8e8d4a59a95d5f.mp4,160,0,1,188,1080,484,784
96,ee8e8d4a59a95d5f.mp4,180,0,1,188,1080,484,784
97,ee8e8d4a59a95d5f.mp4,200,0,1,188,1080,484,784
98,ee8e8d4a59a95d5f.mp4,220,0,1,188,1080,484,784
99,ee8e8d4a59a95d5f.mp4,240,0,1,188,1080,484,784
100,ee8e8d4a59a95d5f.mp4,260,0,1,188,1080,484,784
101,ee8e8d4a59a95d5f.mp4,280,0,1,188,1080,484,784
102,ee8e8d4a59a95d5f.mp4,300,0,1,188,1080,484,784
103,ee8e8d4a59a95d5f.mp4,320,0,1,188,1080,484,784
104,ee8e8d4a59a95d5f.mp4,340,0,1,188,1080,484,784
105,ee8e8d4a59a95d5f.mp4,360,0,1,188,1080,484,784
106,ee8e8d4a59a95d5f.mp4,380,0,1,188,1080,484,784
107,ee8e8d4a59a95d5f.mp4,400,0,1,212,1036,460,788
108,ee8e8d4a59a95d5f.mp4,420,0,1,188,1080,484,784
109,ee8e8d4a59a95d5f.mp4,440,0,1,188,1080,484,784
110,ee8e8d4a59a95d5f.mp4,460,0,1,188,1080,484,784
111,04011d0f6efa6d85.mp4,0,0,1,188,1080,484,784
112,04011d0f6efa6d85.mp4,20,0,1,188,1080,484,784
113,04011d0f6efa6d85.mp4,40,0,1,188,1080,484,784
114,04011d0f6efa6d85.mp4,60,0,1,188,1080,484,784
115,04011d0f6efa6d85.mp4,80,0,1,188,1080,484,784
116,04011d0f6efa6d85.mp4,100,0,1,188,1048,484,748
117,04011d0f6efa6d85.mp4,120,0,1,188,1080,484,784
118,04011d0f6efa6d85.mp4,140,0,1,188,1048,484,748
119,04011d0f6efa6d85.mp4,160,0,1,188,1080,484,784
120,04011d0f6efa6d85.mp4,180,0,1,188,1080,484,784
121,04011d0f6efa6d85.mp4,200,0,1,188,1080,484,784
122,04011d0f6efa6d85.mp4,220,0,1,188,1080,484,784
123,04011d0f6efa6d85.mp4,240,0,1,188,1080,484,784
124,04011d0f6efa6d85.mp4,260,0,1,188,1080,484,784
125,04011d0f6efa6d85.mp4,280,0,1,188,1080,484,784
126,04011d0f6efa6d85.mp4,300,0,1,188,1080,484,784
127,04011d0f6efa6d85.mp4,320,0,1,188,1080,484,784
128,04011d0f6efa6d85.mp4,340,0,1,188,1080,484,784
129,04011d0f6efa6d85.mp4,360,0,1,188,1080,484,784
130,04011d0f6efa6d85.mp4,380,0,1,188,1080,484,784
131,04011d0f6efa6d85.mp4,400,0,1,188,1080,484,784
132,04011d0f6efa6d85.mp4,420,0,1,188,1080,484,784
133,04011d0f6efa6d85.mp4,440,0,1,188,1080,484,784
134,04011d0f6efa6d85.mp4,460,0,1,188,1080,484,784
135,cbcf9320b4e4d9f9.mp4,0,0,1,188,1080,484,784
136,cbcf9320b4e4d9f9.mp4,20,0,1,188,1080,484,784
137,cbcf9320b4e4d9f9.mp4,40,0,1,188,1080,484,784
138,cbcf9320b4e4d9f9.mp4,60,0,1,188,1080,484,784
139,cbcf9320b4e4d9f9.mp4,80,0,1,188,1080,484,784
140,cbcf9320b4e4d9f9.mp4,100,0,1,188,1048,484,748
141,cbcf9320b4e4d9f9.mp4,120,0,1,188,1080,484,784
142,cbcf9320b4e4d9f9.mp4,140,0,1,188,1048,484,748
143,cbcf9320b4e4d9f9.mp4,160,0,1,188,1080,484,784
144,cbcf9320b4e4d9f9.mp4,180,0,1,188,1080,484,784
145,cbcf9320b4e4d9f9.mp4,200,0,1,188,1080,484,784
146,cbcf9320b4e4d9f9.mp4,220,0,1,188,1080,484,784
147,cbcf9320b4e4d9f9.mp4,240,0,1,188,1080,484,784
148,cbcf9320b4e4d9f9.mp4,260,0,1,188,1080,484,784
149,cbcf9320b4e4d9f9.mp4,280,0,1,188,1080,484,784
150,cbcf9320b4e4d9f9.mp4,300,0,1,188,1080,484,784
151,cbcf9320b4e4d9f9.mp4,320,0,1,188,1080,484,784
152,cbcf9320b4e4d9f9.mp4,340,0,1,188,1080,484,784
153,cbcf9320b4e4d9f9.mp4,360,0,1,188,1080,484,784
154,cbcf9320b4e4d9f9.mp4,380,0,1,188,1080,484,784
155,cbcf9320b4e4d9f9.mp4,400,0,1,212,1036,460,788
156,cbcf9320b4e4d9f9.mp4,420,0,1,188,1080,484,784
157,cbcf9320b4e4d9f9.mp4,440,0,1,188,1080,484,784
158,cbcf9320b4e4d9f9.mp4,460,0,1,188,1080,484,784
159,262a25215787616d.mp4,0,0,1,212,1064,460,816
160,262a25215787616d.mp4,20,0,1,212,1064,460,816
161,262a25215787616d.mp4,40,0,1,212,1064,460,816
162,262a25215787616d.mp4,60,0,1,220,1048,428,840
163,262a25215787616d.mp4,80,0,1,212,1064,460,816
164,262a25215787616d.mp4,100,0,1,212,1036,460,788
165,262a25215787616d.mp4,120,0,1,212,1064,460,816
166,262a25215787616d.mp4,140,0,1,220,1024,428,816
167,262a25215787616d.mp4,160,0,1,184,1064,432,816
168,262a25215787616d.mp4,180,0,1,220,1024,428,816
169,262a25215787616d.mp4,200,0,1,212,1064,460,816
170,262a25215787616d.mp4,220,0,1,212,1064,460,816
171,262a25215787616d.mp4,240,0,1,212,1064,460,816
172,262a25215787616d.mp4,260,0,1,212,1064,460,816
173,262a25215787616d.mp4,280,0,1,220,1048,428,840
174,262a25215787616d.mp4,300,0,1,196,1048,404,840
175,262a25215787616d.mp4,320,0,1,212,1064,460,816
176,262a25215787616d.mp4,340,0,1,212,1064,460,816
177,262a25215787616d.mp4,360,0,1,212,1064,460,816
178,262a25215787616d.mp4,380,0,1,220,1024,428,816
179,262a25215787616d.mp4,400,0,1,220,1024,428,816
180,262a25215787616d.mp4,420,0,1,212,1064,460,816
181,262a25215787616d.mp4,440,0,1,212,1064,460,816
182,262a25215787616d.mp4,460,0,1,184,1064,432,816
183,fbca2df503111454.mp4,0,0,1,264,1064,516,816
184,fbca2df503111454.mp4,20,0,1,288,1024,496,816
185,fbca2df503111454.mp4,40,0,1,288,1024,496,816
186,fbca2df503111454.mp4,60,0,1,292,1064,540,816
187,fbca2df503111454.mp4,80,0,1,264,1064,516,816
188,fbca2df503111454.mp4,100,0,1,264,1008,516,760
189,fbca2df503111454.mp4,120,0,1,292,1064,540,816
190,fbca2df503111454.mp4,140,0,1,288,1000,496,796
191,fbca2df503111454.mp4,160,0,1,264,1036,516,788
192,fbca2df503111454.mp4,180,0,1,264,1036,516,788
193,fbca2df503111454.mp4,200,0,1,264,1036,516,788
194,fbca2df503111454.mp4,220,0,1,288,1024,496,816
195,fbca2df503111454.mp4,240,0,1,264,1064,516,816
196,fbca2df503111454.mp4,260,0,1,264,1036,516,788
197,fbca2df503111454.mp4,280,0,1,292,1064,540,816
198,fbca2df503111454.mp4,300,0,1,264,1064,516,816
199,fbca2df503111454.mp4,320,0,1,264,1036,516,788
200,fbca2df503111454.mp4,340,0,1,264,1064,516,816
201,fbca2df503111454.mp4,360,0,1,264,1036,516,788
202,fbca2df503111454.mp4,380,0,1,264,1036,516,788
203,fbca2df503111454.mp4,400,0,1,264,1036,516,788
204,fbca2df503111454.mp4,420,0,1,264,1064,516,816
205,fbca2df503111454.mp4,440,0,1,264,1064,516,816
206,fbca2df503111454.mp4,460,0,1,264,1064,516,816
